test_ename,test_cname,specimen,reference_range,detail_link
ABO Typing,血型測定,全血(EDTA Whole Blood),,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=101&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
"Anti-A, Anti-B Titer ( IgG)",抗A及抗B效價,全血(EDTA Whole Blood),,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=102&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
"Anti-A, Anti-B Titer ( IgM)",抗A及抗B效價,全血(EDTA Whole Blood),,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=103&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Cold Hemagglutinin,寒冷凝集反應,血清(Serum),,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=205&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Coombs’ test: direct,直接庫母氏試驗,全血(EDTA Whole Blood),,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=104&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Coombs’ test: indirect,不規則抗體篩檢,全血(EDTA Whole Blood),,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=105&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Cross matching,交叉配合試驗,全血(EDTA Whole Blood),符合,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=114&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
DEeCc  typing,特殊血型-D、E、C、e、c,全血(EDTA Whole Blood),,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=107&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
HLA ClassⅠsequencing-based typing,組織抗原配合試驗 － HLA-AB(單一抗原),全血(ACD Whole Blood),,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=58&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
HLA ClassⅡsequencing-based typing,"組織抗原配合試驗 － HLA-DQ,DR(單一抗原)",全血(ACD Whole Blood),,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=59&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
HLA-ABC,人類白血球抗原-ABC,全血(ACD Whole Blood),,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=56&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
HLA-B*15:02  Genotyping,組織抗原配合試驗 － HLA-B(單一抗原),全血(ACD Whole Blood),,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=60&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
HLA-B*58:01,組織抗原配合試驗 － HLA-B(單一抗原),全血(ACD Whole Blood),,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=61&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
HLA-C sequencing-based typing,組織抗原配合試驗 － HLA-C(單一抗原),全血(ACD Whole Blood),,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=62&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
HLA-DQB1*06:02,組織抗原配合試驗 － HLA-DQB1(單一抗原),全血(ACD Whole Blood),,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=63&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
HLA-DR,人類白血球抗原-DR,全血(ACD Whole Blood),,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=57&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Irregular antibody elution and identification,不規則抗體之沖出及鑑定,全血(EDTA Whole Blood),Negative,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=108&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Irregular antibody identification,不規則抗體鑑定,全血(EDTA Whole Blood),,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=109&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Irregular antibody screening( Coombs’ test: indirect),不規則抗體篩檢,全血(EDTA Whole Blood),Negative,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=110&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Lewis antigen typing,特殊血型-Lewis antigen,全血(EDTA Whole Blood),不適用(N/A),https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=111&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Lymphocyte crossmatch(移植轉用),淋巴球交叉試驗,血清(Serum),Negative,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=313&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
"Lymphocyte Surface marker for infectious disease (CD 3,4,8,19)",感染症患者淋巴球表面標記,全血(EDTA Whole Blood),"CD3: 55~83 %，
CD4: 23~51 %，
CD8: 18~48 %，
CD19: 5~21 %，
CD4/CD8: 0.6~2.5",https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=118&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
"Lymphocyte Surface marker for others/transplantation (CD 3,4,8,19,16+56)",移植患者淋巴球表面標記,全血(EDTA Whole Blood),"CD3: 55~83 %，
CD4: 23~51 %，
CD8: 18~48 %，
CD19: 5~21 %，
CD4/CD8: 0.6~2.5，                                                              CD16+CD56: 7~38 %",https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=119&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
MICA Antibody Screening,人類組織相容複合物Ι類鏈相關基因A抗體篩檢,血清(Serum),Negative,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=314&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Minor antigens phenotyping,特殊血型－ 特殊血型三大群以上,全血(EDTA Whole Blood),不適用(N/A),https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=115&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Monospecific Direct Antiglobulin Test,庫姆氏血中單項抗體檢驗(分辨血球表面附著IgG或C3),全血(EDTA Whole Blood),,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=106&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Panel reactive antibody screening (flow),人類白血球群體反應性抗體百分比篩檢試驗,血清(Serum),不適用(N/A),https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=312&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Platelet antibodies screening,血小板抗體,全血(EDTA Whole Blood),Negative,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=116&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Rh (D) Typing,RH（D）型檢查,全血(EDTA Whole Blood),不適用(N/A),https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=112&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Single Ag PRA,人類白血球單一抗原抗體試驗,血清(Serum),Negative,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=315&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
The detection of fetal cells  in maternal blood,母血中胎兒紅血球檢測,全血(EDTA Whole Blood),,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=600&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
The detection of HLA-B27 by sequence-specific primer technology,人類白血球抗原-B27,全血(EDTA Whole Blood),Negative,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=120&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Therapeutic phlebotomy,治療性放血,全血(EDTA Whole Blood),不適用(N/A),https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=117&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Transfusion reaction survey,輸血反應探討,全血(EDTA Whole Blood),不適用(N/A),https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=113&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
UGT1A1*28 polymorphism analysis,UGT1A1*28基因多型性分析,全血(EDTA Whole Blood),gene polymorphism,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=89&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
