test_ename,test_cname,specimen,reference_range,notes,detail_link
BCR-ABL1 mutation Follow-up assay,白血病BCR-ABL1融合基因定量分析(含初次篩檢),血液(Blood)或骨髓(Bone Marrow),​No detectable residual disease,傳送過程4℃冷藏或冰浴送檢。,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=597&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Bleeding Time(Surgicut),刺血針出血時間檢查 (Surgicut method),血液(Blood),2~8min,請聯絡血液檢驗組29253818,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=185&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Blood Cell Markers for PNH,夜間溶血性貧血檢測,全血(EDTA Whole Blood),不適用(N/A),,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=99&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Bone marrow iron staining,骨髓鐵染色檢查,骨髓(Bone Marrow),sideroblasts(%)： 30 ~50%骨髓內含有鐵粒子的組織球（histiocyte）或巨噬細胞（macrophage）：2-5個/LPFIron grade(鐵儲量級數)：正常：1 + ~ 3 +,,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=546&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Bone marrow smear stain and Differentiation Count,骨髓抹片染色及血球分類檢查,骨髓(Bone Marrow),詳見骨髓生物參考區間表,,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=547&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
CALR mutation assay,慢性骨髓增生疾病CALR突變之篩檢,血液(Blood)或骨髓(Bone Marrow),Gene mutant is not detcted,,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=73&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
CBC & platelet(STAT),全血球計數,全血(EDTA Whole Blood),詳見血液生物參考區間表,,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=131&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
CBC & PLT(EDTA管 + sodium citrate管),全血球計數,全血(Whole Blood),詳見血液生物參考區間表,,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=133&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
CBC+platelet,全血球計數,全血(EDTA Whole Blood),詳見血液生物參考區間表,,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=96&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
CBFB-MYH11 mutation Follow-up assay,白血病CBFB-MYH11融合基因定量分析(含初次篩檢),血液(Blood)或骨髓(Bone Marrow),No detectable residual disease,傳送過程4℃冷藏或冰浴送檢。,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=71&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
CEBPA(NM_004364) exon1 mutation forward screening assay,急性骨髓性白血病CEBPA(NM-004364)exon1 forward基因篩檢,血液(Blood)或骨髓(Bone Marrow),Gene mutant is not detcted,,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=78&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
CEBPA(NM_004364) exon1 mutation reverse screening assay,急性骨髓性白血病CEBPA(NM-004364)exon1 reverse基因篩檢,血液(Blood)或骨髓(Bone Marrow),Gene mutant is not detcted,,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=79&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
CSF/Vitreous leukocyte surface marker-Leukemia/Lymphoma,CSF/Vitreous 白血病/淋巴瘤之細胞表面標記分析,腦脊髓液(CSF)、(眼球液)Vitreous,不適用(N/A),,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=69&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Cytochemical stain,骨髓細胞化學染色檢查,骨髓(Bone Marrow),不適用(N/A),,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=548&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
FLT3-ITD mutation assay,急性骨髓性白血病之FLT3/ITD突變篩檢,血液(Blood)或骨髓(Bone Marrow),Gene mutant is not detcted,,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=72&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Genetic diagnosis of alpha-Thalassemia,甲型地中海型貧血基因診斷,全血(EDTA Whole Blood),Gene mutant is not detcted,,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=77&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
HbF + HbA2 + Hb Electropheresis,血紅素蛋白電泳檢查,全血(EDTA Whole Blood),"HbA2<3.5%,HbF<2%",,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=100&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
JAK2V617F mutation assay,慢性骨髓增生疾病JAK2V617F突變之篩檢,全血(EDTA Whole Blood),Gene mutant is not detcted,,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=95&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
KIT(NM-001093772)exon17 mutation screening assay,急性骨髓性白血病KIT/exon17基因分析,血液(Blood)或骨髓(Bone Marrow),Gene mutant is not detcted,,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=86&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
KIT(NM-001093772)exon8 mutation screening assay,急性骨髓性白血病KIT/exon8基因分析,血液(Blood)或骨髓(Bone Marrow),Gene mutant is not detcted,,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=87&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
LAP Score,白血球鹼性磷酸酵素計分,血漿(Sodium citrate Plasma),75~179,採檢後請於3個小時內送抵檢驗醫學部血液檢驗組。,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=156&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Morphology for Leukemia / Lymphoma (body fluid),體液細胞形態學檢查(限血液腫瘤病患),腦脊髓液(CSF)、體液(Body Fluid),不適用(N/A),,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=3&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
NPM1 mutation assay,急性骨髓性白血病之NPM1突變篩檢,血液(Blood)或骨髓(Bone Marrow),Gene mutant is not detcted,,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=74&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
NPM1 mutation Follow-up assay,NPM1突變追蹤檢驗,血液(Blood)或骨髓(Bone Marrow),No detectable residual disease,,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=75&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
PML-RARα mutation Follow-up assay,白血病PML-RARα融合基因定量分析(含初次篩檢),血液(Blood)或骨髓(Bone Marrow),No detectable residual disease,傳送過程4℃冷藏或冰浴送檢。,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=76&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Reticulocyte,網狀細胞紅血球,全血(EDTA Whole Blood),詳見血液生物參考區間表,,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=97&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
RUNX1(NM-001754)exon4 mutation screening assay,急性骨髓性白血病RUNX1/exon4基因分析,血液(Blood)或骨髓(Bone Marrow),Gene mutant is not detcted,,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=80&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
RUNX1(NM-001754)exon5 mutation screening assay,急性骨髓性白血病RUNX1/exon5基因分析,血液(Blood)或骨髓(Bone Marrow),Gene mutant is not detcted,,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=81&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
RUNX1(NM-001754)exon6 mutation screening assay,急性骨髓性白血病RUNX1/exon6基因分析,血液(Blood)或骨髓(Bone Marrow),Gene mutant is not detcted,,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=82&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
RUNX1(NM-001754)exon7 mutation screening assay,急性骨髓性白血病RUNX1/exon7基因分析,血液(Blood)或骨髓(Bone Marrow),Gene mutant is not detcted,,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=83&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
RUNX1(NM-001754)exon8 mutation screening assay,急性骨髓性白血病RUNX1/exon8基因分析,血液(Blood)或骨髓(Bone Marrow),Gene mutant is not detcted,,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=84&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
RUNX1(NM-001754)exon9 mutation screening assay,急性骨髓性白血病RUNX1/exon9基因分析,血液(Blood)或骨髓(Bone Marrow),Gene mutant is not detcted,,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=85&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
RUNX1-RUNX1T1(t(8;21))fusion gene assay,白血病RUNX1-RUNX1T1(t(8;21))融合基因定量分析(含初次篩檢),血液(Blood)或骨髓(Bone Marrow),No detectable residual disease,傳送過程4℃冷藏或冰浴送檢。,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=70&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Spherocyte EMA binding assay,遺傳性球型紅血球檢測,全血(EDTA Whole Blood),"​The result shows normal EMA intensity, probably not hereditary spherocytosis.(> 0.8)",,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=595&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
Surface marker (immunophenotyping) for leukemia and lymphoma,Leukemia/Lymphoma細胞表面標記分析,骨髓(Bone Marrow)、體液(Body Fluid)、P.B.,不適用(N/A),,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=64&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
WBC Classification,白血球分類,全血(EDTA Whole Blood),詳見血液生物參考區間表,,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=98&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
WBC Classification(STAT),白血球分類,全血(EDTA Whole Blood),詳見血液生物參考區間表,,https://www.ntuh.gov.tw/labmed/檢驗目錄/_layouts/15/listform.aspx?PageType=4&ListId=%7B11AB63BC%2D9633%2D4E26%2DB6D1%2D9DFC995D6A1F%7D&ID=132&ContentTypeID=0x01003E4C6DCCAFBEF64BACFA9B88DBDEF416
